time,RHip:X,RHip:Y,RHip:Z,RKnee:X,RKnee:Y,RKnee:Z,RAnkle:X,RAnkle:Y,RAnkle:Z,RFoot:X,RFoot:Y,RFoot:Z,LHip:X,LHip:Y,LHip:Z,LKnee:X,LKnee:Y,LKnee:Z,LAnkle:X,LAnkle:Y,LAnkle:Z,LFoot:X,LFoot:Y,LFoot:Z,Neck:X,Neck:Y,Neck:Z,Head:X,Head:Y,Head:Z,LShoulder:X,LShoulder:Y,LShoulder:Z,LElbow:X,LElbow:Y,LElbow:Z,LWrist:X,LWrist:Y,LWrist:Z,RShoulder:X,RShoulder:Y,RShoulder:Z,RElbow:X,RElbow:Y,RElbow:Z,RWrist:X,RWrist:Y,RWrist:Z
0.8994603,-0.1146902,0.07714949,0.9912339,-0.1528428,0.09867353,0.5356893,-0.1735545,0.1771209,0.06876372,-0.2028393,0.03009396,0.04845648,0.1122597,0.06521938,0.9777014,0.1512809,0.06922254,0.4996151,0.1737398,0.1726245,0.03827868,0.1944502,0.009555898,0.03161195,-0.01305221,0.05938413,1.490283,-0.00673704,-0.00413157,1.598754,0.1658853,0.07732075,1.423887,0.2579305,0.1132944,1.13094,0.2737025,0.01261833,0.8996581,-0.1741883,0.08014172,1.410732,-0.2656896,0.1461695,1.134833,-0.3071205,0.05816472,0.9173371
0.9188188,-0.1262846,0.08548382,1.005372,-0.1547894,0.08729997,0.5287619,-0.18573,0.1925702,0.07193731,-0.2084903,0.02512372,0.03645988,0.1243703,0.06701332,0.9578768,0.14843,0.07130408,0.4998125,0.1887091,0.1655922,0.03602578,0.1925567,0.01317767,0.02438173,-0.01236592,0.06343846,1.484643,-0.009570845,-0.01148592,1.595557,0.1603669,0.06582917,1.416411,0.2484132,0.1140287,1.125204,0.2633594,0.02122634,0.9032579,-0.1630098,0.08506913,1.419668,-0.2620375,0.1378905,1.1448,-0.2999566,0.08037348,0.905726
0.9297878,-0.1308044,0.08032847,1.005955,-0.1480992,0.08956975,0.5306599,-0.1802015,0.1793863,0.07429517,-0.2088355,0.03103153,0.04789536,0.1185418,0.07146351,0.9661988,0.1486244,0.05923915,0.5047588,0.1838838,0.1715769,0.04404026,0.1846821,0.01625056,0.03535378,0.003210488,0.03692265,1.486642,-0.02556859,-0.007141325,1.591967,0.1586384,0.07598372,1.420794,0.2354911,0.09957746,1.137876,0.2563208,0.01314154,0.9059692,-0.1598272,0.08260684,1.421757,-0.2626217,0.1417017,1.140164,-0.2952403,0.07249713,0.8975596
0.9539055,-0.1188159,0.08900764,1.003752,-0.1505366,0.09599409,0.5374989,-0.1889829,0.1685231,0.0704641,-0.2182167,0.02738219,0.03638775,0.1284722,0.06639541,0.9679326,0.1575653,0.07658139,0.5004776,0.1873317,0.169409,0.04300749,0.193355,0.01820183,0.03469581,-0.01877624,0.04879095,1.497402,-0.01837357,-0.01303465,1.588432,0.1623183,0.06312727,1.422326,0.2457554,0.1026312,1.1321,0.2418374,0.01430633,0.9044679,-0.1656029,0.08119043,1.414598,-0.2654122,0.1503367,1.140854,-0.2852122,0.08012585,0.9001549
0.9810013,-0.1175852,0.07474649,0.9948238,-0.1580714,0.07124527,0.524004,-0.1788915,0.1732095,0.06876406,-0.2078521,0.03532975,0.05312997,0.1264969,0.069736,0.968698,0.1471488,0.07321745,0.4872017,0.1840281,0.1643142,0.03796745,0.1994215,0.01544509,0.03262996,-0.01489331,0.05440022,1.491316,-0.01835306,-0.02264223,1.58827,0.1598423,0.06981745,1.428919,0.2382023,0.09971812,1.128906,0.2336964,0.0141265,0.8995829,-0.174723,0.08585348,1.415515,-0.2619758,0.1563127,1.134752,-0.2923768,0.08269912,0.8970014
0.9990204,-0.1347853,0.07902361,0.9953074,-0.1584397,0.08031064,0.5297609,-0.1793382,0.1708559,0.07059094,-0.2019485,0.02936912,0.0502105,0.1060495,0.05654807,0.9612517,0.1512169,0.07232912,0.4968185,0.1807429,0.1678523,0.03935662,0.1937156,0.01813915,0.03359114,-0.00898956,0.03430938,1.499898,-0.01862852,-0.01608657,1.585685,0.1588191,0.06633972,1.40694,0.2388342,0.1065926,1.137449,0.240386,0.01040797,0.9063323,-0.1846333,0.0763494,1.408779,-0.2670143,0.1486871,1.136891,-0.2817786,0.08723145,0.8959976
1.023603,-0.1272433,0.07367625,1.002246,-0.1624929,0.07884628,0.5305019,-0.1766478,0.1710789,0.06688707,-0.213839,0.0315478,0.03833289,0.1230258,0.07002461,0.9679569,0.1400547,0.0704154,0.4920521,0.1799154,0.1765016,0.02809079,0.1902158,0.0160067,0.03169798,-0.01682071,0.03653253,1.5022,-0.0339094,-0.01378585,1.593112,0.1537664,0.0688647,1.415384,0.2392745,0.09438906,1.138796,0.2271983,-0.001522235,0.8986031,-0.1752941,0.08140524,1.412973,-0.2626034,0.1543072,1.136176,-0.3040863,0.08518438,0.8985949
1.048147,-0.1309215,0.08067855,1.017205,-0.1547408,0.08337689,0.5235042,-0.1739985,0.1728883,0.07798052,-0.2123131,0.02659064,0.03770671,0.1209673,0.05948598,0.9585699,0.1556234,0.07418593,0.4939342,0.1737742,0.1715506,0.03771947,0.1923694,0.01617026,0.03405581,-0.02070965,0.04422018,1.480394,-0.02918939,-0.01479005,1.588377,0.150756,0.06151525,1.419553,0.2583938,0.09478687,1.134842,0.2179946,0.001166607,0.9023356,-0.1879514,0.08590169,1.419366,-0.2625158,0.1523246,1.138811,-0.3065815,0.08898392,0.900371
1.057711,-0.1337373,0.06923984,1.009376,-0.1604394,0.09003279,0.5292878,-0.1860724,0.1735527,0.0723137,-0.2023061,0.0282765,0.04540316,0.1166239,0.0698332,0.9569146,0.1419519,0.06496397,0.4967038,0.1747046,0.1720776,0.03529064,0.1862696,0.006174862,0.02310579,-0.01821129,0.03885407,1.490168,-0.02503285,-0.02879978,1.584882,0.1555423,0.05901152,1.413856,0.2306497,0.0729133,1.140782,0.2102503,-0.01198665,0.9025132,-0.1886197,0.083932,1.418591,-0.2792168,0.1477748,1.129955,-0.3151837,0.08021043,0.8959846
1.08322,-0.136751,0.08035238,1.007572,-0.1649557,0.06964405,0.5217214,-0.1755763,0.1815922,0.06938985,-0.2060976,0.03273736,0.04571637,0.1076796,0.06565003,0.9573617,0.1426871,0.07876147,0.4959209,0.1816716,0.171717,0.04448496,0.2026803,0.01083802,0.0320946,-0.02989766,0.02846228,1.483806,-0.02868423,-0.0302185,1.586521,0.1525501,0.06229952,1.408505,0.2390725,0.0735418,1.133075,0.214345,-0.0009449727,0.9080812,-0.1885328,0.07288122,1.417341,-0.2777164,0.1374079,1.138247,-0.324288,0.09061214,0.9009487
1.100146,-0.1333519,0.07804453,0.9890953,-0.1610893,0.07475835,0.5356286,-0.1781814,0.1729567,0.08254196,-0.2049521,0.02428737,0.05072632,0.09651276,0.06113584,0.9633087,0.1402608,0.06909277,0.4906618,0.1793357,0.1686341,0.04723078,0.1875971,0.008894448,0.02821892,-0.02675038,0.04746302,1.492669,-0.04076548,-0.03333744,1.583687,0.1497524,0.04222886,1.420437,0.2408534,0.07577787,1.126993,0.219142,-0.0241386,0.9015062,-0.1915859,0.07264401,1.412626,-0.2909281,0.1462175,1.13953,-0.3187569,0.07984366,0.8912587
1.118679,-0.1565504,0.0676277,1.004781,-0.1687876,0.06383052,0.5249271,-0.1804946,0.1840049,0.08339962,-0.2056982,0.03680425,0.03800724,0.09823621,0.06438467,0.9597944,0.1300301,0.07162751,0.5022164,0.1819972,0.1768673,0.03234626,0.2004616,0.007679393,0.02729197,-0.02348787,0.04161588,1.49683,-0.04177618,-0.03603679,1.582482,0.1384448,0.04987579,1.412583,0.241686,0.04859462,1.13574,0.2198284,-0.03506625,0.9121627,-0.2021158,0.05941908,1.40262,-0.2977068,0.1341729,1.125092,-0.338348,0.08231948,0.895364
1.143193,-0.1437248,0.06646989,1.004846,-0.1666302,0.0805299,0.5259463,-0.1861017,0.182036,0.06078304,-0.2022483,0.03402477,0.03607407,0.09484663,0.05742009,0.973128,0.137428,0.06810947,0.4988994,0.1864581,0.16506,0.04212205,0.1798706,0.02074112,0.03891782,-0.04127303,0.0322657,1.477908,-0.05028303,-0.0375258,1.596328,0.1335022,0.04113315,1.419208,0.2420392,0.05505838,1.144774,0.1967209,-0.03933873,0.9081554,-0.1965016,0.06985936,1.417389,-0.2989989,0.1219259,1.127306,-0.3408191,0.08060315,0.8989769
1.176278,-0.144464,0.07628335,1.006084,-0.1714105,0.05361152,0.5220069,-0.1836207,0.1778751,0.08309224,-0.202493,0.02870834,0.03608149,0.1006151,0.06282571,0.9623291,0.1319025,0.06219497,0.4932872,0.1759605,0.1675137,0.03773003,0.1791806,0.01515726,0.03409671,-0.04021386,0.03427164,1.486521,-0.05786701,-0.03491782,1.586877,0.1184233,0.03446856,1.414879,0.2370305,0.04011153,1.148181,0.2053409,-0.04260658,0.9211933,-0.2005014,0.05826198,1.403611,-0.3018113,0.122965,1.136121,-0.3476264,0.08410569,0.8959502
1.184932,-0.1606221,0.0715365,1.003326,-0.1693996,0.06006084,0.535423,-0.1716924,0.1763102,0.06707888,-0.2048451,0.03592693,0.05464822,0.08527466,0.04529648,0.9511946,0.1329932,0.06485007,0.4929478,0.1785566,0.1726062,0.0397073,0.1930339,0.01315032,0.03429819,-0.04660925,0.03487112,1.482852,-0.05947313,-0.0384169,1.585322,0.1352346,0.04163523,1.415333,0.229817,0.02051778,1.150181,0.210024,-0.05004324,0.9184686,-0.2041095,0.0724059,1.408577,-0.3132923,0.1239342,1.130272,-0.3656512,0.08045647,0.8928072
1.193246,-0.1653375,0.07388248,1.002651,-0.1748348,0.05269287,0.5316316,-0.1829899,0.1809779,0.07416446,-0.2021305,0.03119977,0.046064,0.07178468,0.05056746,0.9644437,0.1187982,0.07454282,0.4852509,0.1834538,0.1738209,0.04493241,0.192772,0.0225383,0.02624557,-0.04842699,0.02681064,1.4809,-0.07110449,-0.04219285,1.572004,0.122484,0.02948176,1.415839,0.2417233,0.02583439,1.148519,0.2049596,-0.05431541,0.9178213,-0.2052816,0.05521516,1.3995,-0.3110547,0.1115095,1.13348,-0.3696455,0.07943224,0.889353
1.220765,-0.1661237,0.07301887,1.000259,-0.1820915,0.04675205,0.5271502,-0.1868843,0.1731159,0.07307831,-0.2204664,0.02123846,0.04895172,0.07235252,0.04852977,0.9590099,0.1192095,0.06362984,0.496031,0.1788622,0.1810554,0.03681666,0.1907688,0.00911222,0.03502953,-0.0524875,0.0272875,1.478792,-0.06343666,-0.05058796,1.571455,0.1114511,0.02858156,1.412369,0.2360728,0.02362158,1.14927,0.1985402,-0.06209573,0.9212512,-0.203758,0.07257967,1.402771,-0.3219495,0.1107879,1.130158,-0.3751252,0.05948223,0.9001617
1.243323,-0.1688577,0.06110154,0.9989753,-0.1874562,0.03544496,0.537459,-0.1807871,0.1793003,0.07281105,-0.2100706,0.03427214,0.0363331,0.05620798,0.05899783,0.9590291,0.1171453,0.05599285,0.4856887,0.1740718,0.1688903,0.04529753,0.1858277,0.01095505,0.02415916,-0.07335135,0.01731475,1.482198,-0.08619715,-0.04348474,1.565049,0.1040171,0.03016036,1.41602,0.2235315,0.005460993,1.157085,0.202602,-0.08165293,0.9028646,-0.2281176,0.06285136,1.393912,-0.3325047,0.119642,1.145642,-0.3819404,0.06345616,0.8845838
1.257575,-0.1714316,0.06112437,0.9975069,-0.1874237,0.03823058,0.5259392,-0.1807741,0.1836068,0.07608695,-0.1961639,0.03254236,0.04510249,0.0685816,0.04187264,0.9664673,0.1177486,0.05301684,0.4767886,0.1793548,0.1696004,0.04951158,0.1913859,0.01262052,0.02830534,-0.06893256,0.02758959,1.484422,-0.0832563,-0.04764394,1.57216,0.09087773,0.02278921,1.425354,0.2158725,0.01553871,1.147494,0.1908638,-0.0806745,0.916254,-0.2406349,0.06225928,1.397138,-0.3341096,0.1220493,1.129316,-0.3908432,0.07112292,0.8932699
1.277081,-0.1810926,0.05167633,0.9998382,-0.1969352,0.0311285,0.5289664,-0.1784957,0.1853642,0.08052665,-0.2069563,0.02592354,0.03900243,0.05106557,0.04729915,0.959262,0.1217019,0.04646452,0.4851127,0.1639486,0.167154,0.03654348,0.197724,0.01382289,0.01748169,-0.08199447,0.0202007,1.485566,-0.0948033,-0.05392744,1.581044,0.08381285,0.01615313,1.413866,0.207959,0.001599856,1.147637,0.1995107,-0.09009959,0.9162708,-0.2343642,0.04883755,1.401966,-0.3427324,0.1133175,1.131025,-0.3984715,0.05891123,0.8969052
1.314634,-0.1999049,0.05301425,1.002893,-0.188581,0.0411738,0.5242214,-0.1793787,0.1733203,0.07591631,-0.2025657,0.03446364,0.04201611,0.04829582,0.04060411,0.9457123,0.1106357,0.04002419,0.4857886,0.1773956,0.1732061,0.04192343,0.1860385,0.01157488,0.0289379,-0.08783779,0.004320594,1.482787,-0.1090475,-0.07090632,1.566488,0.08337257,0.004456308,1.419374,0.2073666,0.001865256,1.14729,0.1977913,-0.09409826,0.9155089,-0.2415928,0.05362345,1.39749,-0.3379003,0.1119504,1.122327,-0.3958412,0.04628307,0.8971631
1.320342,-0.2030603,0.05706391,1.000421,-0.2001987,0.05190601,0.5240986,-0.1929032,0.1779929,0.07845794,-0.2024941,0.02694567,0.04265281,0.04248448,0.03717281,0.9607397,0.1053106,0.04055172,0.4966754,0.1772949,0.165353,0.04579902,0.1951557,0.01046798,0.03429179,-0.1014782,0.0144505,1.476799,-0.112331,-0.0588696,1.572143,0.07564582,0.007089012,1.430728,0.2016505,-0.009617858,1.147671,0.1877137,-0.09179955,0.9228181,-0.2473086,0.05754721,1.397629,-0.3469284,0.1038908,1.122809,-0.4093,0.04050742,0.8854437
1.34093,-0.2124673,0.05269644,0.9894717,-0.1937442,0.03521815,0.5213589,-0.2090642,0.1847977,0.07327002,-0.20661,0.03265183,0.03794599,0.02947648,0.02961169,0.9524298,0.09846005,0.01342995,0.48296,0.1789796,0.1750528,0.0551813,0.201703,0.009228679,0.02290464,-0.1111489,-0.00100004,1.477437,-0.1280405,-0.07305051,1.564113,0.06157845,0.002597535,1.419793,0.1867318,-0.005291057,1.150426,0.1783711,-0.1001939,0.915932,-0.2482763,0.05577067,1.400724,-0.3663616,0.1124898,1.12079,-0.4097665,0.05309696,0.8843468
1.364125,-0.2125572,0.04777756,0.9994548,-0.2081541,0.0383844,0.5223551,-0.1897077,0.1716975,0.08612198,-0.2011964,0.01997114,0.04710924,0.01359878,0.03582926,0.9456416,0.1002242,0.009494288,0.497497,0.1619889,0.1605101,0.06339166,0.1848355,0.01394351,0.03758347,-0.102284,0.005055423,1.482805,-0.1318308,-0.06685518,1.567154,0.05473203,-0.00433125,1.420901,0.1907443,-0.02745766,1.144365,0.1748033,-0.1060054,0.9137952,-0.25916,0.05036392,1.403339,-0.3698213,0.1019983,1.119778,-0.4142675,0.03808266,0.8874505
1.385494,-0.2195411,0.04097076,0.9952937,-0.1958261,0.04539584,0.5257725,-0.1967481,0.1812863,0.07916319,-0.2046708,0.0317461,0.01999942,0.0409696,0.03162806,0.9544927,0.08696324,-0.02080158,0.4969512,0.1607055,0.1612002,0.06085024,0.1790733,0.01556177,0.02878836,-0.1125562,-0.006298508,1.475026,-0.1338921,-0.08850327,1.568975,0.05484724,-0.001495019,1.420647,0.1898092,-0.02483119,1.151341,0.1737843,-0.1053848,0.9214717,-0.2764075,0.04669312,1.394138,-0.3642824,0.09909176,1.126438,-0.4134915,0.02168934,0.8878835
1.403912,-0.2285869,0.04851307,1.002799,-0.209458,0.04164881,0.5339534,-0.1969453,0.1873355,0.07930693,-0.2126575,0.02779015,0.05566983,0.0165343,0.02296511,0.9521219,0.09163582,-0.05056162,0.4866676,0.1445576,0.1686898,0.06683075,0.1759939,0.009238085,0.04138315,-0.1241723,-0.004733765,1.475686,-0.145818,-0.08904506,1.563723,0.03818658,-0.008748117,1.412402,0.1680545,-0.01807393,1.158631,0.1747279,-0.1258402,0.9215933,-0.2790225,0.03306475,1.401437,-0.3711934,0.1029118,1.120959,-0.4246876,0.02280675,0.889088
1.423672,-0.2339684,0.04060464,0.9959778,-0.2145721,0.04345039,0.5182486,-0.1847864,0.1816047,0.07725317,-0.2156644,0.03287111,0.04130042,0.003567405,0.02765361,0.9531603,0.07753941,-0.06958257,0.4899164,0.1393974,0.1522637,0.08666912,0.1807543,-0.0005869357,0.04425879,-0.1252723,-0.01465292,1.482893,-0.1483531,-0.09927613,1.56295,0.0392099,-0.01611413,1.424023,0.166858,-0.01121387,1.148395,0.1754906,-0.1089438,0.9267765,-0.2862845,0.03499269,1.401312,-0.3797861,0.0901581,1.11785,-0.4284759,0.01580619,0.8864509
1.445955,-0.2299398,0.0413768,0.9892302,-0.2143855,0.03558698,0.5199908,-0.1963187,0.1874785,0.08163518,-0.2109232,0.02016838,0.04724898,0.003612412,0.02377298,0.9571824,0.06785467,-0.08227657,0.5068889,0.1315737,0.1435364,0.1074162,0.1628539,0.0111475,0.04015109,-0.1464093,-0.02961989,1.478957,-0.1555841,-0.1010094,1.552912,0.03106191,-0.01567498,1.407101,0.1649881,-0.02034318,1.167024,0.1500272,-0.1226428,0.9230614,-0.2942456,0.02806017,1.396796,-0.3731297,0.06306269,1.119483,-0.4086877,0.007416025,0.8712721
1.46272,-0.2430227,0.03259575,1.007617,-0.2263945,0.03160585,0.5291408,-0.1921856,0.1892359,0.07499223,-0.1916128,0.02886556,0.03940591,0.001289659,0.01979797,0.9682401,0.07300166,-0.1005968,0.4946593,0.1123237,0.1274092,0.1047107,0.1543363,0.002587052,0.04827303,-0.1467257,-0.02980412,1.472731,-0.1662364,-0.1108177,1.570735,0.03205918,-0.02946855,1.423019,0.1625322,-0.01527964,1.152594,0.1537813,-0.1211731,0.9154687,-0.3031461,0.02775108,1.397939,-0.3794875,0.0712617,1.115804,-0.4203857,0.01056807,0.8835551
1.481443,-0.2456034,0.03034144,0.9887248,-0.2114416,0.03180105,0.5192761,-0.1967909,0.1941507,0.07690135,-0.206697,0.03877545,0.0418405,-7.642177e-05,0.007131387,0.951005,0.06428681,-0.1243351,0.5178155,0.09863451,0.1281775,0.1091071,0.1342773,-0.006666868,0.05513622,-0.156528,-0.03615745,1.476145,-0.1731203,-0.1161515,1.579898,0.01604863,-0.03216917,1.42303,0.1564056,-0.01728942,1.157073,0.1464677,-0.1119139,0.9216499,-0.3175877,0.007080704,1.401447,-0.4037179,0.06507988,1.104148,-0.4155059,0.004382347,0.8758503
1.504455,-0.2532052,0.03288257,1.007149,-0.220754,0.03789046,0.5242586,-0.1859451,0.1786854,0.08657315,-0.2024072,0.03034975,0.04593639,-0.009564734,0.003313298,0.9545524,0.05402789,-0.135793,0.5198293,0.08559202,0.1191741,0.1213881,0.1200909,-0.03462345,0.05435096,-0.1520066,-0.03314555,1.483551,-0.1740462,-0.1243546,1.570866,0.01405481,-0.03989788,1.417995,0.1314711,-0.02297496,1.155191,0.1403756,-0.1212428,0.9273924,-0.3161678,0.007644857,1.401147,-0.3996711,0.06807583,1.118997,-0.4262365,0.002889164,0.882602
1.517243,-0.2504903,0.02567026,1.000608,-0.2221289,0.03752184,0.5164725,-0.1925285,0.1883201,0.07222971,-0.1998245,0.02275212,0.04955363,-0.01323239,-0.005487707,0.9616543,0.03302953,-0.152265,0.5107253,0.07417251,0.1049319,0.1135967,0.1041595,-0.05339639,0.06704511,-0.1645225,-0.06130412,1.470881,-0.1883688,-0.1309537,1.565483,0.007382976,-0.04339257,1.42696,0.1465149,-0.02630235,1.158431,0.1362041,-0.1236895,0.9223229,-0.3331607,-0.004813419,1.394505,-0.4034471,0.04552457,1.107533,-0.4277674,-0.001903915,0.8709079
1.530424,-0.2459437,0.02423475,0.9964926,-0.233302,0.022195,0.5150623,-0.1936881,0.1819391,0.07934274,-0.2101968,0.02755494,0.03093713,-0.007157223,-0.03306288,0.9687973,0.03438874,-0.1583991,0.5301015,0.05920881,0.06561898,0.1194339,0.0818082,-0.07086015,0.06050035,-0.1683045,-0.06172886,1.478809,-0.185283,-0.1459381,1.569275,0.008236128,-0.05142593,1.409321,0.1322826,-0.0221308,1.15324,0.1245151,-0.1243439,0.9206381,-0.3303892,-0.01271694,1.402771,-0.3999968,0.03712412,1.118048,-0.4157384,-0.02237811,0.8836277
1.565975,-0.26571,0.02040784,0.9899004,-0.2272034,0.01128057,0.5280159,-0.1924627,0.1795193,0.08044797,-0.2131878,0.02072943,0.04079113,-0.02324036,-0.02159001,0.9726567,0.03500338,-0.1885952,0.5180653,0.03890574,0.04280569,0.1134897,0.07649869,-0.1071955,0.05472837,-0.1709408,-0.06083772,1.473144,-0.1899176,-0.1546022,1.561399,-0.006780011,-0.05538958,1.417459,0.1378798,-0.03465641,1.160677,0.1172782,-0.1214667,0.9217989,-0.331718,-0.01714103,1.395861,-0.4056569,0.03076531,1.113747,-0.41858,-0.02074242,0.8726209
1.580035,-0.2729246,0.02054113,0.9946135,-0.2345497,-0.003148747,0.5135373,-0.1818977,0.192542,0.08001201,-0.1930574,0.03147249,0.04631908,-0.02341239,-0.02962932,0.9570444,0.01404936,-0.2010962,0.5326017,0.0278765,0.01167135,0.1009959,0.05259129,-0.1430439,0.0542719,-0.1744354,-0.07720199,1.486455,-0.2025552,-0.1487299,1.562847,-0.007041655,-0.05946295,1.419647,0.1111647,-0.03699704,1.156896,0.106063,-0.1297394,0.9290969,-0.3322726,-0.04319055,1.399976,-0.4097018,0.02232098,1.107274,-0.4288039,-0.02950791,0.8705975
1.596736,-0.2634979,0.007892373,0.9980918,-0.2359302,0.0045962,0.5121808,-0.1902813,0.1742286,0.08338243,-0.2123914,0.03209253,0.04480854,-0.03192551,-0.03180014,0.9707145,0.001471358,-0.2105008,0.5152838,0.01211862,-0.0138687,0.09538424,0.05397094,-0.1754965,0.04863442,-0.1916706,-0.08793377,1.473919,-0.197224,-0.1704743,1.550722,0.004625234,-0.06661464,1.421636,0.1216078,-0.0472956,1.160406,0.1080978,-0.1222667,0.9276688,-0.3506209,-0.03596681,1.395667,-0.4095806,0.01182305,1.117533,-0.4252701,-0.04791873,0.8823959
1.615601,-0.2672574,-0.003446966,0.9848859,-0.2336259,-0.01028015,0.5147734,-0.179105,0.1811038,0.08482098,-0.2091731,0.02100774,0.04232107,-0.01906195,-0.05592602,0.9693878,-0.01267981,-0.2204056,0.5216492,0.002273081,-0.0530396,0.0766247,0.031302,-0.2023865,0.04834057,-0.1948732,-0.09551609,1.476573,-0.2069662,-0.1775731,1.558765,-0.02027958,-0.08744828,1.419787,0.1154012,-0.04413092,1.15854,0.1195874,-0.1345618,0.9280277,-0.3396088,-0.05020796,1.399996,-0.4178629,0.01593352,1.116818,-0.4195303,-0.04643431,0.8738034
1.653277,-0.2798485,-0.01719703,0.9923585,-0.2289804,-0.01410471,0.5071365,-0.1867961,0.1752529,0.07444839,-0.2144984,0.02836571,0.03279115,-0.01946657,-0.05732867,0.9636116,-0.02045874,-0.2196267,0.5283722,-0.0199721,-0.08912023,0.07675597,0.01146039,-0.2473534,0.05144517,-0.1940757,-0.103074,1.473582,-0.2097669,-0.1901544,1.558447,-0.02163105,-0.09073681,1.422058,0.1038939,-0.04818273,1.143729,0.1014954,-0.1320417,0.9174173,-0.3539769,-0.05177879,1.39475,-0.4303875,-0.005501777,1.113995,-0.4295289,-0.05552795,0.8635634
1.662962,-0.2711831,-0.01331689,0.9826794,-0.2291825,-0.009558843,0.5100425,-0.182239,0.1736604,0.09405777,-0.2091939,0.02101362,0.03811543,-0.02777775,-0.08121228,0.9677412,-0.03270788,-0.2360971,0.5275835,-0.03430358,-0.1252034,0.07139196,-0.006593612,-0.2822869,0.04421978,-0.1948411,-0.111659,1.468478,-0.2077435,-0.1999459,1.565011,-0.02089561,-0.1014107,1.415848,0.0990601,-0.06437428,1.14933,0.09699132,-0.1345695,0.9143192,-0.3568781,-0.0612075,1.391058,-0.4051112,-0.01650823,1.110563,-0.4273654,-0.06741303,0.8562548
1.678095,-0.2770659,-0.03444742,0.9808692,-0.2425733,-0.01858134,0.5126729,-0.1991165,0.1820013,0.09524037,-0.210076,0.03121595,0.04360169,-0.03656482,-0.07877033,0.9587135,-0.04041044,-0.2576804,0.5200603,-0.04545828,-0.1612081,0.05474911,-0.01285631,-0.3212595,0.0585425,-0.1972868,-0.1283825,1.457047,-0.2233389,-0.2149141,1.557516,-0.02653472,-0.1011969,1.414224,0.09961826,-0.06550007,1.154874,0.08977522,-0.1484505,0.9066152,-0.35615,-0.08151625,1.394495,-0.4132597,-0.02611265,1.107547,-0.4319724,-0.07302737,0.8631195
1.701751,-0.2846994,-0.04766322,0.9812717,-0.2311063,-0.03149327,0.5040899,-0.1920185,0.1805505,0.08657927,-0.2214637,0.02588659,0.03527317,-0.03386286,-0.07880504,0.9541804,-0.04883504,-0.2542064,0.5253257,-0.06273364,-0.1995986,0.0659895,-0.04438008,-0.3587652,0.05020708,-0.2072801,-0.1446258,1.464522,-0.2219205,-0.2329717,1.55201,-0.02291265,-0.1180423,1.419418,0.08868953,-0.08562195,1.157462,0.07796962,-0.1500309,0.9056561,-0.3481365,-0.09171949,1.388891,-0.424788,-0.03348024,1.106686,-0.4250939,-0.0858839,0.858996
1.723061,-0.2792122,-0.05319102,0.9744255,-0.2305015,-0.0327132,0.5054315,-0.1865501,0.1752762,0.07482959,-0.212249,0.02971528,0.04379507,-0.03726515,-0.1041435,0.9651675,-0.06359769,-0.272754,0.5251956,-0.07291721,-0.2393976,0.05877897,-0.06050338,-0.3963973,0.04759295,-0.1955387,-0.1432245,1.470641,-0.2165249,-0.2486153,1.543079,-0.02990172,-0.1273063,1.408958,0.09912171,-0.09124102,1.141409,0.09221526,-0.1476976,0.8961987,-0.3675809,-0.1080067,1.3987,-0.4364294,-0.03521633,1.102802,-0.4314459,-0.09902366,0.8551059
1.732806,-0.2613804,-0.07392884,0.9710009,-0.2355608,-0.04104521,0.4975409,-0.1968454,0.1763792,0.09185877,-0.2125126,0.02809978,0.03322315,-0.03623817,-0.1184695,0.9643487,-0.05619355,-0.2815198,0.5211687,-0.07072856,-0.2764634,0.05329598,-0.08251729,-0.4314588,0.06592846,-0.1923201,-0.1608814,1.470283,-0.2164748,-0.2528859,1.550585,-0.03409632,-0.1441097,1.409434,0.08983128,-0.09936184,1.143566,0.08834723,-0.1625806,0.8990492,-0.3692447,-0.1140679,1.381563,-0.437655,-0.0510869,1.099773,-0.427875,-0.1020945,0.866177
