,time,RHip:X,RHip:Y,RHip:Z,RKnee:X,RKnee:Y,RKnee:Z,RAnkle:X,RAnkle:Y,RAnkle:Z,RFoot:X,RFoot:Y,RFoot:Z,LHip:X,LHip:Y,LHip:Z,LKnee:X,LKnee:Y,LKnee:Z,LAnkle:X,LAnkle:Y,LAnkle:Z,LFoot:X,LFoot:Y,LFoot:Z,Neck:X,Neck:Y,Neck:Z,Head:X,Head:Y,Head:Z,LShoulder:X,LShoulder:Y,LShoulder:Z,LElbow:X,LElbow:Y,LElbow:Z,LWrist:X,LWrist:Y,LWrist:Z,RShoulder:X,RShoulder:Y,RShoulder:Z,RElbow:X,RElbow:Y,RElbow:Z,RWrist:X,RWrist:Y,RWrist:Z
31,0.6183575,-0.08971626625579214,0.09735508315507295,1.02657504226235,-0.14434830703839346,0.07052723162676347,0.5500703514066964,-0.18187935635701996,0.1770384937486358,0.09379598890162562,-0.056720517628190095,0.05794972367793653,0.04874952011449405,0.18727668345820886,0.06063918504506751,1.0153034247664399,0.15194432824217535,0.12224374506490698,0.49707475253538014,0.17919852402823785,0.1699379448661893,0.047826341380439535,0.19349876615594336,-0.005597807046049969,0.024504884095013765,0.003329926859327025,0.06112421857529361,1.4838210731380157,-0.003747570745467067,0.017950826072980586,1.587429595517969,0.18868112526487807,0.062099194505568014,1.480769374091999,0.44911789333873414,0.11008378609327257,1.3612171863993645,0.6908809015646917,0.04556073074746762,1.3476780580476007,-0.17647454188109432,0.10447160207541623,1.4551782017858859,-0.4399646864576949,0.13356386445697072,1.3086066150205917,-0.6734898904032813,0.10196590329919895,1.2837679064206788
32,0.6323479,-0.02633919281756402,0.09564215495577184,1.0207564084969438,-0.12174829325692403,0.08715975732937371,0.5493503429827967,-0.21775366144689945,0.17848063509214673,0.09848826135274244,-0.11458536347528551,0.04304368743102146,0.044246736323291444,0.24287231722577768,0.063580653164262,0.9997728458815971,0.09423108006809675,0.07305969348704844,0.4966660575041067,0.17136170480564755,0.17902534897323785,0.045561204276087904,0.18917783323118867,0.008834054590790006,0.027802248819002753,0.004659490171865405,0.07610301971505871,1.4908554146276032,-0.013134165012522183,0.016349809830569002,1.6209381690306206,0.17728030505297562,0.0960515989011136,1.4604642748183996,0.4674484262740914,0.09109348858593977,1.3647103890652361,0.6664276980330569,0.03187076848652772,1.2952217694959751,-0.17820458837621886,0.10253856041508325,1.452607640357177,-0.42718701729153896,0.09522021289139414,1.2745349230041183,-0.6478570533804445,0.0777573209210496,1.2277219759776896
11,0.6502759,-0.1093812785635128,0.07754539099115436,1.0040196016993888,-0.14447141603839367,0.0955252553281748,0.524415146935357,-0.2227221946228891,0.17803919792060868,0.06706784620817569,-0.17742303891106065,0.010505799219718916,0.04403773827226234,0.20488191835142622,0.06545807482837487,0.9889019433665136,0.11934857307315276,0.03646368486867657,0.4975759147219324,0.1710165809611295,0.19717706979464758,0.04075779285521758,0.18900243408499942,0.026249503169872086,0.041635018219668,0.006042555634373082,0.07965474794301175,1.4905830829255207,-0.0008068042025044359,0.0171909299661138,1.6077292338061242,0.1790382210105951,0.11096655978022271,1.47038965496368,0.4758657652548183,0.11288181771718796,1.4171660778130473,0.6669571327367021,0.045611201656795865,1.2538096022864538,-0.17887027767524377,0.08963972008301666,1.4684943280714353,-0.4224657237024736,0.0356398572865867,1.2911834109697058,-0.6162369603215075,0.07309099712911368,1.2257526246379147
33,0.654052,-0.12436423060849101,0.07873960393736462,0.9435412380024415,-0.15104664380872224,0.09323857586809797,0.46465413603699424,-0.18672155892457784,0.18654631958412174,0.06638523324163513,-0.2016631124265326,0.015243600076946556,0.03835341336620821,0.1752072484699705,0.036482136830955594,0.9820166472194156,0.1439717671220554,0.06922413997174792,0.49345554571571404,0.1860101961922259,0.1791062139589295,0.045101166571043516,0.1952600868169999,0.012159347833974416,0.030058027643933602,0.001130831638874616,0.07494651758860235,1.4926222165851042,-0.06582859737350949,0.017493792207190398,1.6031206533249374,0.21512947021666737,0.11350688835807839,1.4708940436051476,0.4508222897892252,0.08719802915875453,1.4046851343830653,0.6210215590617246,0.026483758806296318,1.2215282692026117,-0.18319213553504876,0.09647721601660333,1.451711665614287,-0.41914817323070297,0.11699106488707012,1.2606519375670207,-0.6098541120643015,0.04719979942582274,1.164040124927583
22,0.6708363,-0.1230753261216982,0.07483956078747292,0.9296536076004882,-0.15729491026804232,0.10107132741908184,0.45394594572899233,-0.1889260990515419,0.18567253640377024,0.001801906119374334,-0.23099635407433766,0.016311677817107934,-0.011556006427782178,0.1380223020568936,0.03809309786418346,0.9782237012421476,0.14851584506662027,0.07523234379671832,0.5601353770834964,0.2355364154621566,0.17371526644581434,0.04428852584024705,0.1832153247353229,-0.056481797908254534,0.03278197981742079,-0.011241776716662483,0.07325800486865282,1.448131034751421,-0.013169244914701896,0.020895494441438078,1.6194097306649877,0.18847333404333347,0.11824521767161568,1.4776612087210295,0.45031338995700587,0.06568615608418668,1.4510102649044159,0.6149212743477315,0.04582885331557395,1.2206905831584312,-0.17553378710700973,0.01070840320332066,1.4720671331228574,-0.4231938920249874,0.12212077120718615,1.340005936067639,-0.6322352500996058,0.05083763664515547,1.2059836164807474
34,0.6857435,-0.15435364837169585,0.07561777891997715,0.8888887917539573,-0.15116705066558847,0.10494104601432899,0.4155234579380285,-0.1953416279880455,0.21086725265277748,-0.04120734890392646,-0.22163717303714103,0.05067126536174429,0.015511194753155062,0.12991771605954847,-0.00030631690954232866,0.9777493811737203,0.14659445800646953,0.00714188232811626,0.531568729298906,0.18838112309243132,0.16935889328916287,0.05064022516804941,0.1830526676705137,-0.013456654646370636,0.014895322659441938,-0.006685364943332496,0.15930736097373055,1.4742998069502842,-0.010072268982940379,0.020311554888287613,1.6031459461329978,0.1795631425602723,0.11164670788906153,1.5548160303843626,0.4353475122392905,0.07424698747979029,1.4018422135072408,0.5919386990200842,0.02075221052840002,1.1683380884757548,-0.17495582231815401,0.003522508831008757,1.516568289992818,-0.36662646858172326,0.11138390570317057,1.3062933910447703,-0.6323230533906821,0.019162465246046916,1.1968596032363152
35,0.7023922,-0.14200916691554447,0.08150518406096904,0.9406520645940791,-0.15045748042466955,0.10189297251241605,0.4691918103353644,-0.18834680952113894,0.16787146100039754,0.0020343022988784133,-0.17871330738628008,-0.0003859852492919414,0.04045749069345051,0.1170597032119097,0.05845952861809153,0.965636516234744,0.10893697160129391,-0.0014843787343767486,0.5019444658597811,0.17940278461848624,0.16657001865783255,0.043044213033609884,0.18977245353410274,0.0038400138707258735,0.02697316053188839,0.031504866738854664,0.1679687482953685,1.4802934118967137,-0.04426423725106161,0.02023878559441989,1.5995038752170703,0.16439638153235014,0.0885624060034648,1.5908312984075095,0.4183513324295289,0.08458184356129601,1.3428743787726536,0.5846280729730206,0.04625304121046476,1.1522881082476903,-0.13305941588962705,-0.024838616034379313,1.515101363953194,-0.3263750573307497,0.0916409434904062,1.3012742421007082,-0.6008923443140025,0.013767822326674612,1.1801098218051937
37,0.7146966,-0.13058695338310888,0.0772967568121938,0.9830405729188159,-0.1439210160849339,0.09941433850248321,0.511603082067073,-0.17789910742893927,0.160987418954326,0.04095027152207788,-0.20802903828059027,-0.0068977947727664945,0.02991850408775354,0.11581042064238194,0.0625362097236183,0.9683905032469489,0.14913395432025878,0.05656688425312465,0.4973494531719562,0.17762926828453504,0.1675986467725386,-0.015185308368892063,0.19154357224977253,0.04514632934975754,0.029817641085649008,0.030640311597535535,0.1654338716900321,1.515179574522908,-0.01571054905021232,0.02423130911888398,1.600951175043414,0.16243460709906168,0.09303720126992186,1.5287272167178398,0.443794584032122,0.07467737850698634,1.3216490947549397,0.5523435927879996,0.03202386738969769,1.1051313197491242,-0.14540248031034148,0.030013748141496602,1.474719551248774,-0.3650502680697655,0.11149082770411672,1.2674022718448583,-0.6113824227255404,-0.010142637048119471,1.1366431837925766
36,0.7193684,-0.12031627067662176,0.08866042336243876,0.9940482745837632,-0.15143673066009863,0.09677611769338443,0.5237817023399889,-0.17788237921028766,0.1623418973423994,0.05158077476835337,-0.20953368523436108,-0.00761066148832165,0.04804597085161805,0.09396087804240827,0.0811788591550266,0.9683524114901706,0.14142159086405173,0.06785728085062494,0.49863325063439123,0.18637545365690703,0.16420780935450774,0.03364181032622159,0.20152815444995448,0.020899065869951508,0.0316282002171298,0.006371749599507106,0.08792963833800642,1.4918879149045816,0.034388106324649136,0.024200769130209618,1.61954032983584,0.16791980141981233,0.09173128825398437,1.4421630433435682,0.4313624313636716,0.07990725908897171,1.2652631854191554,0.5396615478008048,0.023222299507833714,1.1400888031678091,-0.1896821444982504,0.04972091557616483,1.4620350627248455,-0.4106748149482087,0.12721814466672426,1.2491836940063281,-0.6013098238256579,0.053632376495528544,1.1169603537149704
45,0.7309075,-0.05407847813532435,0.07967767667248776,0.9887535749167526,-0.15884694613201972,0.09394751953867689,0.5274149004679978,-0.17939118821858166,0.2071778325813094,0.06334056165271018,-0.20649757933498447,0.0410670041915078,0.025978205226785317,0.11309145560848165,0.06776620383100532,0.9681516022980341,0.1426524052726973,0.07077341743136285,0.5419751001074933,0.1844777307313814,0.16529940187090156,0.032704218065244324,0.1937735508899909,0.017651813173990304,0.02985012804342596,-0.0037782510418838634,0.0661162907557511,1.4181991614723681,0.012301151330392189,0.04267674422519102,1.5660177856643922,0.16910885373123732,0.04955608565272272,1.4229846482517563,0.3862486160164549,0.08709555229325436,1.2249637016775239,0.5685480623028221,0.022308488769745154,1.124978576028455,-0.1874192685457637,0.06679174090359291,1.408283076586252,-0.3786144298247664,0.14665919499212754,1.173387448729041,-0.5592182253973509,0.06621563542979164,1.0604748560304464
28,0.736438,-0.11089593562706487,0.08973993533449756,0.9984251149833505,-0.15604146922640394,0.09364982390773538,0.5266722600935996,-0.1804040172251694,0.1856824183352896,0.05787435435525847,-0.19876419469835577,0.015194588170300286,0.03949795883431026,0.14405917112169633,0.06775609676620106,0.9739167204596069,0.08948634694854139,0.07155314855013932,0.5387996889382248,0.18334274330809586,0.15679297221062713,0.05902627880116264,0.19373687017799818,0.01422926663479806,0.03277518560868519,-0.007242458208376773,0.07978881015115022,1.4809382322944735,0.0011072374660784372,0.0296160448450382,1.5011923571328785,0.18460377074624745,0.09357009713054455,1.4551977296503513,0.3982383926498987,0.09608710345826776,1.2679982693419711,0.6045213270942035,0.018301661725823048,1.1254152233394095,-0.17929081370915273,0.09063846818071859,1.4572910153172505,-0.37937214901421557,0.10956651426358457,1.2193908906885966,-0.6175794384691122,0.06214407456148722,1.1203794474066537
38,0.7641824,-0.12597134712541297,0.037500315066899506,0.9962411029966702,-0.15768176989938318,0.10232921500082254,0.5319469109904554,-0.17702436491303936,0.18552334133224563,0.06000915780614276,-0.22705323081945467,0.027058317629470044,0.01720646127268944,0.12111023422433927,0.06842047535324021,0.9747652640919213,0.09278390231752112,0.027222045487104402,0.5589477571639094,0.23596705759794656,0.14699061253686238,0.05925488409178243,0.19300513403559966,0.02031136532695961,0.03050140512173704,-0.004514622841675355,0.07641783403023004,1.4870548464588946,-0.013259512506784314,-0.013295759030992364,1.4996088714265756,0.18443547679369077,0.10017890522841462,1.4142091736851676,0.35117775852997973,0.10348526069165356,1.1965580538683942,0.5532579153323313,0.01207268929426478,1.076075294965892,-0.17092720274183054,0.013266648836143714,1.4312742030634502,-0.37322039327711737,0.08858926999619028,1.2081860670235225,-0.5822620772730412,0.013193690184408373,1.1092320135318845
39,0.782816,-0.11284218942508259,0.0652687270133799,0.9893747005993341,-0.1618887245248123,0.09622930553208829,0.5236119559195604,-0.17911135298260786,0.18040394826644912,0.06389962356122855,-0.2148132055056729,0.015124327674614283,0.031701300016988954,0.11843085191680491,0.06867847494004052,0.9302530866214915,0.10900196498163892,0.03599428860657076,0.5092755125665339,0.1894708515195893,0.17099972250737247,0.043032624818356485,0.18486806680711992,0.01690268906539192,0.03220128902434741,0.0013263506316649291,0.08073439080604601,1.4967813692917789,-0.011637846501356863,0.012110688193801528,1.5752897742853151,0.17234373535873815,0.09964150104568292,1.3685218347370334,0.299515711705996,0.10343905213833071,1.177242810773679,0.5038897078763563,0.00425011126267783,1.0314130790648197,-0.1632756005483661,0.08049608976722876,1.4222028406126899,-0.3489789411050938,0.12821369352940518,1.1776396355441539,-0.5543470335626512,0.01895596457829384,1.0480673450321187
40,0.8021368,-0.07656654433306433,0.07154142977900627,0.9893584906443065,-0.15256262490496247,0.09304621310641766,0.524856471183912,-0.18487291893269847,0.18270924255637147,0.0573601696779813,-0.20906249168917634,0.029646810338071844,-0.015746237440542245,0.11737640379126844,0.06731162353027532,0.8818966206194638,0.15035063299632778,0.07470462572131416,0.49661214251330676,0.13932753030391787,0.1757029045014745,0.039390028963671296,0.22536885860542316,0.0308001014635312,0.032555113541327244,-0.019202418688335318,0.1147431760922545,1.4976974606936024,-0.012580665300271373,0.005996045638760305,1.600443554857063,0.16523162707174763,0.09291282020913658,1.4099579669474067,0.29557148391443383,0.05443884301294355,1.1667040447808892,0.4860705996028242,0.002940951731790719,0.9897706335584668,-0.1518906401096732,0.09472373795344576,1.419685368122538,-0.37227239067122975,0.13998770350096817,1.2074475092152406,-0.5116939625366206,0.02173187509630364,1.0109802910311187
41,0.8118887,-0.03289277969903634,0.07224686336525493,0.9911353931208351,-0.15223741456238432,0.0973993830975969,0.5375393242735843,-0.1877721120924576,0.1863030916374037,0.06848292708516412,-0.257957532229338,0.04167775930079285,0.009305369022429276,0.10823193205166191,0.09063734048677442,0.8772970876830795,0.15307340659926555,0.07041612514426283,0.4949421885026613,0.16842774606078356,0.1644624209002949,0.025961245792734258,0.19388929172108463,0.013846693892706239,0.030399390708265448,-0.009096021337667064,0.08166557121845089,1.4941738921387204,-0.10019741306005428,0.010955321127752061,1.5944615109714126,0.17421144541434952,0.09177740404182733,1.4144675933894812,0.2988367767828868,0.07381792060258871,1.1491464089561778,0.4324883082738028,0.001062264113241132,0.9600027053599325,-0.1542186480452066,0.13952149881303566,1.4196010262486236,-0.3893899620100873,0.1372246420355134,1.218461398539406,-0.5092338511175504,0.028354661319737153,1.0008255273555935
42,0.8440903,-0.07018920385265984,0.07761898538806206,0.9573780937629968,-0.07541035151315312,0.1011027574937179,0.49177819731913275,-0.1959207056968411,0.18217176385706454,0.03797853806848996,-0.2542106294832937,0.025330910868900533,0.055699626174670815,0.10988238641033239,0.07363047609735487,0.9501169375366159,0.1531230584665552,0.09973962929535246,0.49436163201658057,0.1767484841884387,0.10171478328296163,0.029254995098353324,0.1938709783442169,0.014372818778541246,0.03408880614165309,-0.0035817850675334125,0.07145453024369018,1.465778778427744,-0.030981378612010852,0.012549456225550412,1.5981891021942825,0.16439020908286991,0.08768043280836546,1.4147055186778963,0.28305783535657736,-0.009403903879482261,1.1446228817912356,0.3943901097528124,0.0012815550040559888,0.9526521980189,-0.15503202973772454,0.14703648539459538,1.4407043658731689,-0.3688320329178662,0.164448982815461,1.2160204599709836,-0.45940465542701836,0.05145341843704033,0.9861508722565034
44,0.8788732,-0.10807320077053198,0.07900788507761242,0.9946500187525994,-0.13125267816072084,0.09948548799870566,0.5265722417064316,-0.24980944497354934,0.17861170273981655,0.06329292042577779,-0.20713085114632337,0.022020185543558966,0.043915050844996056,0.1110633978084504,0.06985552891896828,0.9967889810169333,0.14699069169331103,0.0787159338590705,0.4945808864033161,0.18075433683768774,0.15840015665659232,0.059786927019670665,0.25090184672277893,-0.0018566982911331293,0.0338649481281435,0.035557276321943325,0.06891438529163973,1.4620059016145435,-0.022299299722402167,0.010731043245110082,1.5931090204388565,0.232529001816574,0.0812970465616731,1.4197243037355791,0.2738286880193787,0.025810312760573006,1.1448317563832962,0.36579271526084095,0.048385120976795044,0.9404704578481209,-0.1567685659475449,0.10337761707891907,1.4116320731746337,-0.346448119448604,0.16298555254076766,1.1734404361998663,-0.4065550233713572,0.04285973217414231,0.9374607350063277
