time,RHip:X,RHip:Y,RHip:Z,RKnee:X,RKnee:Y,RKnee:Z,RAnkle:X,RAnkle:Y,RAnkle:Z,RFoot:X,RFoot:Y,RFoot:Z,LHip:X,LHip:Y,LHip:Z,LKnee:X,LKnee:Y,LKnee:Z,LAnkle:X,LAnkle:Y,LAnkle:Z,LFoot:X,LFoot:Y,LFoot:Z,Neck:X,Neck:Y,Neck:Z,Head:X,Head:Y,Head:Z,LShoulder:X,LShoulder:Y,LShoulder:Z,LElbow:X,LElbow:Y,LElbow:Z,LWrist:X,LWrist:Y,LWrist:Z,RShoulder:X,RShoulder:Y,RShoulder:Z,RElbow:X,RElbow:Y,RElbow:Z,RWrist:X,RWrist:Y,RWrist:Z
0.9,-0.1239923,0.07927903,1.000329,-0.1527143,0.09524748,0.5292811,-0.1806922,0.1815973,0.06953155,-0.2053882,0.02972939,0.04182516,0.1217607,0.06858036,0.9676307,0.1482441,0.07298084,0.4962004,0.1800311,0.168801,0.03857997,0.1924396,0.01314264,0.03096038,-0.002777405,0.05671005,1.490323,-0.01275777,-0.004202207,1.593876,0.1631432,0.07927569,1.415777,0.252827,0.1085891,1.134879,0.2764097,0.01925782,0.9036385,-0.1663127,0.08783122,1.413617,-0.2645923,0.1469519,1.140392,-0.3050095,0.06360404,0.9092473
0.92,-0.1249384,0.07835106,1.000572,-0.1533278,0.09384985,0.5294876,-0.1804656,0.1813762,0.0699102,-0.2054179,0.02961301,0.04186176,0.1207937,0.06850133,0.9674523,0.1478384,0.07266139,0.4960517,0.1802779,0.1688903,0.03856288,0.1923962,0.01320799,0.03096592,-0.003787219,0.05438096,1.490277,-0.01387857,-0.00726145,1.593385,0.1624302,0.07637423,1.416222,0.2473537,0.1079624,1.134095,0.2619716,0.01947909,0.9017896,-0.1671707,0.08557046,1.413275,-0.2605289,0.1487911,1.139244,-0.2948785,0.06857394,0.9060192
0.94,-0.1257294,0.07793708,1.000769,-0.1537222,0.09220827,0.5296229,-0.1804917,0.1812306,0.07031135,-0.2053424,0.02952294,0.04187506,0.1199664,0.06827631,0.9673265,0.1474736,0.07255892,0.4959537,0.1805991,0.1689795,0.03855442,0.1923467,0.01326881,0.030957,-0.00499369,0.05185668,1.490209,-0.01524302,-0.01054701,1.592843,0.1614254,0.07378496,1.416589,0.2437136,0.1065697,1.133818,0.2506733,0.01849512,0.9010023,-0.1679498,0.08518295,1.413197,-0.2589451,0.1502213,1.138796,-0.2890266,0.07322322,0.9039031
0.96,-0.1267598,0.07736774,1.000975,-0.1542683,0.09038325,0.5297638,-0.1805684,0.1811184,0.07076032,-0.2052986,0.02946843,0.0419142,0.1188894,0.06795845,0.9671208,0.1469354,0.07238383,0.4957811,0.1808284,0.1690698,0.03849405,0.1923024,0.01333648,0.03094293,-0.006450837,0.04979615,1.490124,-0.01689459,-0.01361426,1.592119,0.1602287,0.07105093,1.416897,0.241594,0.1042275,1.133904,0.2418856,0.01634989,0.9009106,-0.1692229,0.08352625,1.412899,-0.2594189,0.1511429,1.138858,-0.2867949,0.07719725,0.9026565
0.98,-0.127865,0.07718478,1.001179,-0.1549734,0.08869373,0.5299049,-0.1804755,0.1809896,0.07116769,-0.2052601,0.02940578,0.04202205,0.1177123,0.06765561,0.9668393,0.1463883,0.07228151,0.4955394,0.1810556,0.1691894,0.03835737,0.1922774,0.01343107,0.03094334,-0.008237825,0.04789592,1.489987,-0.01883575,-0.01660098,1.591283,0.1586932,0.06822867,1.417072,0.2409817,0.1008311,1.13428,0.234989,0.01317187,0.9012806,-0.1708656,0.08185837,1.41256,-0.2614468,0.1513722,1.139122,-0.2877714,0.08057617,0.9018382
1,-0.129186,0.07672843,1.001332,-0.155767,0.08690213,0.5299973,-0.1803613,0.1808613,0.07154828,-0.2052739,0.02936221,0.04207272,0.1163212,0.06709296,0.9665241,0.1457175,0.0721598,0.4952731,0.1812128,0.1693069,0.03820545,0.1922159,0.01352451,0.03097239,-0.01036506,0.04624692,1.489832,-0.02112647,-0.01945345,1.590334,0.1567717,0.06543421,1.417078,0.2414872,0.09616349,1.134793,0.2294639,0.008944254,0.9018623,-0.1728725,0.08005037,1.412084,-0.2645771,0.1508072,1.139339,-0.2912827,0.08347216,0.9010932
1.02,-0.1305484,0.07719713,1.001559,-0.1566032,0.08515727,0.530152,-0.1802537,0.1807284,0.07198665,-0.205271,0.02931772,0.04214812,0.114831,0.06641126,0.9661914,0.1449879,0.07198759,0.4949943,0.1812521,0.1693123,0.03802473,0.1919375,0.01349355,0.03110502,-0.01291183,0.04439428,1.48967,-0.02388234,-0.02241487,1.589416,0.1543787,0.06258444,1.417014,0.242515,0.09024324,1.135459,0.2251007,0.003885535,0.902548,-0.1749717,0.08047972,1.412014,-0.2683702,0.148965,1.139264,-0.2969316,0.08558868,0.9001487
1.04,-0.1324015,0.07682738,1.00159,-0.1574628,0.08246966,0.5300959,-0.1803675,0.1807404,0.07246398,-0.2051923,0.0293689,0.04226768,0.1128994,0.06548521,0.9658542,0.1441119,0.07184676,0.4947358,0.1815106,0.1695108,0.03793014,0.1921426,0.01369015,0.03097054,-0.01583439,0.04275791,1.489437,-0.02677308,-0.02528809,1.588347,0.1515172,0.06017923,1.416733,0.2440545,0.08376178,1.136222,0.2213104,-0.001602551,0.9034036,-0.1777464,0.07904447,1.411566,-0.272534,0.1464826,1.139035,-0.3038424,0.08719546,0.8992157
1.06,-0.1345697,0.07632509,1.001644,-0.158659,0.0801411,0.5300817,-0.1803253,0.180677,0.07288177,-0.2051916,0.02938077,0.0423446,0.110652,0.0647179,0.9654534,0.143044,0.07150832,0.4944206,0.181691,0.169636,0.03781823,0.1920642,0.01379245,0.03098199,-0.01905859,0.04123592,1.489195,-0.03030185,-0.02791963,1.587298,0.1486432,0.0573002,1.416987,0.2448874,0.07567177,1.137335,0.2186113,-0.006963194,0.9039047,-0.1807539,0.07795724,1.411078,-0.276909,0.1431739,1.138485,-0.3117543,0.08808018,0.8981545
1.08,-0.1371257,0.07602648,1.001671,-0.1600685,0.07765014,0.5300381,-0.1803813,0.1806218,0.07331833,-0.205185,0.02938798,0.04242318,0.1080064,0.0637759,0.9650872,0.1417919,0.07107795,0.49416,0.181853,0.1697598,0.03779898,0.1920016,0.01389997,0.03099595,-0.02272987,0.03988167,1.488957,-0.03414394,-0.03045942,1.586193,0.145387,0.05406611,1.417322,0.2449867,0.0672062,1.138551,0.216399,-0.01381049,0.904826,-0.1845717,0.07427018,1.410085,-0.2816472,0.1393588,1.137788,-0.3205557,0.08818396,0.897214
1.1,-0.1401381,0.07540695,1.001709,-0.1617796,0.07473928,0.5300126,-0.1803942,0.1805404,0.07386753,-0.2052006,0.02940214,0.04251027,0.1048883,0.06233843,0.9647029,0.1402586,0.07085035,0.4939123,0.1820484,0.1698854,0.03778294,0.1919191,0.01400676,0.03100242,-0.02676409,0.03833427,1.488715,-0.0384356,-0.03301455,1.585184,0.1418001,0.05073562,1.417805,0.2444325,0.05869701,1.13994,0.2145748,-0.02132513,0.9060305,-0.18854,0.07231391,1.409532,-0.2860967,0.1351761,1.136884,-0.3294941,0.08752257,0.8963546
1.12,-0.143446,0.07528684,1.001789,-0.1636678,0.07131024,0.5300457,-0.1806347,0.1804272,0.07461808,-0.2052007,0.02939906,0.04254925,0.1015001,0.06230994,0.9642231,0.1384309,0.07001266,0.4935384,0.182211,0.1700781,0.03782079,0.1917098,0.01417495,0.03107313,-0.03124261,0.03651861,1.488386,-0.04309148,-0.0355657,1.584285,0.1378281,0.04733567,1.418428,0.2432548,0.05040888,1.141514,0.2128561,-0.02898964,0.9074619,-0.1925888,0.07273798,1.409318,-0.2905414,0.1307591,1.135741,-0.3387364,0.0858203,0.895603
1.14,-0.1473936,0.0742218,1.001788,-0.1658412,0.06747492,0.5300041,-0.1808029,0.1802567,0.07539968,-0.205214,0.02936583,0.04257508,0.09741373,0.05980818,0.9638435,0.1365357,0.0688973,0.4933607,0.1819308,0.1701624,0.03806623,0.1916518,0.01428483,0.03104924,-0.03611556,0.0344538,1.488122,-0.04868864,-0.03832295,1.583403,0.1333947,0.04379853,1.419021,0.2413811,0.04290301,1.143079,0.2111961,-0.03706197,0.909192,-0.1971098,0.07171874,1.408823,-0.2952944,0.1262411,1.134609,-0.3479415,0.08409262,0.8949009
1.16,-0.1517537,0.07341336,1.001799,-0.1681881,0.06328745,0.5300006,-0.1811178,0.1800087,0.07632926,-0.2052606,0.02927544,0.04259489,0.0929178,0.05804182,0.963357,0.1342605,0.06800307,0.4930817,0.1820157,0.1703327,0.03826698,0.1915029,0.01444831,0.03108338,-0.04137755,0.03258142,1.487798,-0.05448228,-0.04087637,1.582483,0.1286654,0.03985728,1.419765,0.2388933,0.03587235,1.144738,0.2095754,-0.04491803,0.9110248,-0.2023961,0.06846231,1.407912,-0.3002985,0.1227005,1.133542,-0.3567228,0.08152312,0.8945245
1.18,-0.156612,0.07238179,1.00167,-0.1706912,0.05851265,0.5298909,-0.1815983,0.1797605,0.07735501,-0.2052657,0.02917716,0.0426288,0.08796531,0.05665878,0.9627737,0.1316999,0.06647182,0.4927118,0.182012,0.1704652,0.03855054,0.1913489,0.0145845,0.03109469,-0.04693336,0.03045736,1.487332,-0.06058504,-0.04364222,1.581438,0.123664,0.03613948,1.420547,0.2356695,0.02951272,1.14629,0.2076903,-0.05276243,0.9129308,-0.2076667,0.06689934,1.407126,-0.3055546,0.1198185,1.132493,-0.3650704,0.07825512,0.894294
1.2,-0.1620985,0.07091123,1.001336,-0.1736003,0.05281704,0.5296299,-0.182037,0.1793019,0.07847684,-0.2053786,0.028938,0.04259821,0.08241022,0.05464114,0.962234,0.1289366,0.06435102,0.4924379,0.1816861,0.1705428,0.03906262,0.1912176,0.01469986,0.03108206,-0.0529596,0.0280978,1.486779,-0.06718717,-0.04662533,1.580304,0.1181019,0.03213241,1.421069,0.2318951,0.02372971,1.147599,0.2057524,-0.06038943,0.9146841,-0.2133245,0.06529162,1.406182,-0.3110829,0.1175446,1.131375,-0.3729899,0.07455084,0.8940408
1.22,-0.1679991,0.06895508,1.000776,-0.1766545,0.04753777,0.5291482,-0.1825636,0.1789027,0.07935143,-0.2054897,0.0287295,0.04242172,0.07647098,0.0526233,0.9614581,0.1258298,0.06178741,0.4919403,0.1813024,0.1705959,0.03951146,0.191037,0.01479,0.03106788,-0.05941725,0.02526297,1.485963,-0.0742012,-0.04984524,1.579093,0.1120482,0.02823482,1.421258,0.2276478,0.01844392,1.148592,0.2036045,-0.06789465,0.9162642,-0.2190503,0.06516875,1.40521,-0.3169039,0.115596,1.130097,-0.3810195,0.07059829,0.8937223
1.24,-0.1743381,0.06663253,1.000054,-0.1799174,0.04296801,0.5284872,-0.183187,0.1787651,0.07998167,-0.2056105,0.02873306,0.04217989,0.07011203,0.05033625,0.9605981,0.1224256,0.05885168,0.491388,0.1810185,0.1706172,0.04007473,0.1908921,0.01485581,0.03099492,-0.06615437,0.02249088,1.485043,-0.08152316,-0.0530958,1.57769,0.1056378,0.02396091,1.421158,0.2228445,0.01353016,1.149203,0.2010891,-0.07506587,0.9175007,-0.2253427,0.0635399,1.403986,-0.3228404,0.114149,1.12878,-0.3882437,0.0660525,0.8933703
1.26,-0.1811846,0.06370129,0.9993185,-0.1834211,0.03962608,0.5277448,-0.1839536,0.1787001,0.08023296,-0.2057779,0.0287109,0.04191396,0.06324191,0.04768729,0.9596015,0.1188845,0.05458337,0.490748,0.1801705,0.1705793,0.04086209,0.1906153,0.01491043,0.03087964,-0.07328042,0.01937289,1.484027,-0.08902737,-0.05661408,1.576282,0.09877295,0.01976426,1.420833,0.217484,0.00883839,1.14955,0.1982497,-0.08195708,0.9184772,-0.2316835,0.06270682,1.402622,-0.3290281,0.1129615,1.127296,-0.3949722,0.06133676,0.8927864
1.28,-0.1882245,0.06034026,0.9985636,-0.1869996,0.03763575,0.5269184,-0.1849105,0.1789285,0.08010661,-0.2059488,0.02885038,0.04169614,0.05620164,0.04492012,0.9586103,0.1151455,0.04929349,0.49013,0.1791343,0.1703272,0.04195077,0.190377,0.01480968,0.03057263,-0.08072131,0.01608673,1.483017,-0.09700196,-0.06036399,1.574796,0.0914214,0.01553937,1.420068,0.2117335,0.004459517,1.149498,0.1952522,-0.08829039,0.9189894,-0.2387599,0.0605351,1.401505,-0.3352831,0.1116055,1.12604,-0.4008523,0.05614064,0.8923035
1.3,-0.1953928,0.05707023,0.998075,-0.1904844,0.03712528,0.5263289,-0.1861279,0.1793223,0.07982044,-0.2060169,0.02906041,0.04151631,0.04895277,0.04207375,0.957473,0.1111655,0.04178618,0.4893952,0.1780068,0.1696753,0.04354214,0.190163,0.01438432,0.03018234,-0.08839333,0.01271877,1.482075,-0.1049407,-0.06431188,1.57332,0.0838256,0.01110881,1.419353,0.2053159,0.0001486307,1.149306,0.1917979,-0.09423132,0.9192659,-0.2462282,0.05743226,1.400313,-0.3415402,0.1100521,1.124719,-0.4059253,0.05100546,0.8915308
1.32,-0.2026516,0.05385799,0.9975972,-0.1941655,0.03694259,0.5257834,-0.1872262,0.1797835,0.0795133,-0.2061358,0.02936903,0.04131217,0.04163229,0.03974419,0.9563128,0.106729,0.03134592,0.4887027,0.1765875,0.1687029,0.04614064,0.1895626,0.01374115,0.030014,-0.09627758,0.00859974,1.481084,-0.1131156,-0.06877954,1.57198,0.07604313,0.006540303,1.418656,0.1984962,-0.003906257,1.149023,0.187706,-0.1001824,0.9196255,-0.2530954,0.05711193,1.399531,-0.3478375,0.1078881,1.123394,-0.4102944,0.04568968,0.890502
1.34,-0.2097578,0.05079126,0.9971532,-0.1975791,0.037415,0.5253067,-0.1888708,0.1803477,0.07909696,-0.2059618,0.02968145,0.04103145,0.03445878,0.03745772,0.9552168,0.1018419,0.01759698,0.4882775,0.1740543,0.1672375,0.05009778,0.1884825,0.01285483,0.03011365,-0.1041483,0.004392761,1.480175,-0.1211252,-0.07342344,1.57067,0.06829409,0.002418169,1.41808,0.1913272,-0.007798663,1.148703,0.1832635,-0.1053972,0.9197526,-0.2606318,0.05403032,1.398657,-0.3541332,0.1054263,1.122212,-0.4136309,0.04027773,0.8893511
1.36,-0.2165916,0.04785382,0.996825,-0.2010513,0.03798993,0.5249907,-0.1904013,0.1808469,0.07879888,-0.2057737,0.02998732,0.04076618,0.0275443,0.03529556,0.954185,0.0968876,0.000615432,0.4883995,0.1695627,0.1651732,0.05567863,0.1869661,0.01184885,0.03057287,-0.1117925,5.729739e-05,1.479375,-0.1288879,-0.07821269,1.569456,0.06090042,-0.001526162,1.417969,0.1840373,-0.01127787,1.148622,0.1784993,-0.110369,0.9202383,-0.2685937,0.04806072,1.397489,-0.3606368,0.1023333,1.121105,-0.4163527,0.03465023,0.8880314
1.38,-0.2231108,0.0452006,0.99657,-0.2048274,0.03840812,0.5247799,-0.1917822,0.181177,0.07862344,-0.205742,0.03017085,0.04062793,0.02101908,0.03306998,0.9537719,0.09217662,-0.01923259,0.4899096,0.1619068,0.1623544,0.06356205,0.1843647,0.01083357,0.03227923,-0.1195125,-0.004924879,1.478681,-0.1369468,-0.08352033,1.568413,0.05331136,-0.005748122,1.41763,0.1770377,-0.01432019,1.148513,0.1730532,-0.1144786,0.9205633,-0.276323,0.04324355,1.396911,-0.3664532,0.09843663,1.120079,-0.4184312,0.02889656,0.8866886
1.4,-0.2294431,0.0427722,0.996267,-0.2085286,0.03860914,0.5245556,-0.1926798,0.1814153,0.07850189,-0.2058771,0.03029248,0.04069807,0.01474145,0.03014578,0.953927,0.0872665,-0.0408992,0.4927762,0.1523594,0.1583662,0.07365271,0.1800532,0.009337521,0.03537686,-0.1268637,-0.01030988,1.478344,-0.1443552,-0.08930741,1.567711,0.04615676,-0.01024658,1.417847,0.1701635,-0.01704912,1.148808,0.1672767,-0.1178045,0.9211049,-0.2838354,0.03711853,1.39645,-0.3721775,0.09360613,1.119303,-0.4199087,0.02316091,0.8852779
1.42,-0.2353534,0.04060159,0.9961231,-0.2118501,0.03868472,0.5245192,-0.193355,0.1815598,0.0785894,-0.2061238,0.03037215,0.04089762,0.008903669,0.02624159,0.9547648,0.08215365,-0.06369677,0.4970391,0.1406423,0.1529881,0.08565723,0.1745606,0.007550416,0.03940816,-0.1340218,-0.01665609,1.478308,-0.1517732,-0.09596078,1.567351,0.03918274,-0.01488897,1.418365,0.1636968,-0.01938102,1.149513,0.1613724,-0.1196209,0.9215758,-0.2901576,0.03449116,1.397056,-0.3774528,0.0875286,1.118898,-0.4206202,0.01740338,0.8838924
1.44,-0.2404896,0.03856603,0.9958559,-0.2154127,0.03764121,0.5243301,-0.1934586,0.1816741,0.07893001,-0.2068467,0.03045749,0.04157081,0.003819908,0.02090794,0.956116,0.07677511,-0.08520947,0.501821,0.1268671,0.1461501,0.09738081,0.1665113,0.004433823,0.04459467,-0.1406727,-0.02231167,1.478578,-0.1584884,-0.1023397,1.566959,0.03277528,-0.01948877,1.419385,0.1574723,-0.02144965,1.150586,0.1551577,-0.1214469,0.922543,-0.2978864,0.02507146,1.397124,-0.3825344,0.08104521,1.118722,-0.4216148,0.01166387,0.8827825
1.46,-0.2448618,0.03638037,0.9955508,-0.2185476,0.03642205,0.5240915,-0.1935347,0.181719,0.07926358,-0.2072602,0.03054857,0.04184006,-0.0006139107,0.014483,0.9575812,0.0703079,-0.1055407,0.5064363,0.1128195,0.1376932,0.108142,0.155132,-0.001268108,0.05034108,-0.1471231,-0.02879704,1.478825,-0.1650767,-0.1096852,1.566391,0.02652613,-0.02475229,1.420296,0.1518992,-0.02320808,1.15181,0.1489151,-0.1224068,0.9234255,-0.3048359,0.01753858,1.397733,-0.387062,0.07370817,1.118646,-0.4222065,0.005577668,0.881725
1.48,-0.2486455,0.03410996,0.9950212,-0.2214888,0.03445327,0.5236099,-0.1932911,0.1816603,0.07960118,-0.2077122,0.03058522,0.04205456,-0.004590193,0.007049799,0.9592027,0.06217541,-0.1241962,0.5105557,0.1002296,0.1265443,0.116488,0.139983,-0.01172624,0.05531234,-0.1533102,-0.03606452,1.478977,-0.1712902,-0.1176426,1.565895,0.020468,-0.03061267,1.420948,0.1467533,-0.02497673,1.152944,0.142534,-0.1229977,0.9240713,-0.3106865,0.01271378,1.398668,-0.391099,0.06560367,1.118414,-0.4223611,-7.444661e-05,0.8802598
1.5,-0.2516769,0.03118627,0.9943488,-0.2241849,0.03196584,0.5229573,-0.19281,0.1817002,0.08000816,-0.2081414,0.03077953,0.04220217,-0.007858761,-0.0006997118,0.9609692,0.05265656,-0.1410781,0.514204,0.08714589,0.1114572,0.1209551,0.12241,-0.02722423,0.0579831,-0.1588775,-0.04238813,1.479296,-0.1771246,-0.1249333,1.56524,0.01503372,-0.03607771,1.421754,0.1417101,-0.02719523,1.154023,0.1362834,-0.1231909,0.9243187,-0.3172946,0.002031425,1.398506,-0.3951461,0.05765446,1.118058,-0.4225073,-0.006374016,0.8789758
1.52,-0.2544064,0.02739057,0.9935935,-0.2267184,0.02862995,0.5222145,-0.1921332,0.1813171,0.08051416,-0.2086634,0.0306013,0.04239716,-0.01071726,-0.007774333,0.9626544,0.04294093,-0.1562328,0.5176284,0.07238748,0.09222205,0.1213817,0.1052435,-0.04716213,0.05865951,-0.1647611,-0.05056709,1.479221,-0.1828481,-0.133614,1.564715,0.009110098,-0.04327335,1.421675,0.1370104,-0.02952023,1.154732,0.1301824,-0.1231315,0.9240835,-0.3226631,-0.002679844,1.39941,-0.3983771,0.04877399,1.117584,-0.4225963,-0.01244073,0.8774285
1.54,-0.2570123,0.02243991,0.9926932,-0.2288278,0.0246034,0.521347,-0.1917098,0.181014,0.08115764,-0.209106,0.03055228,0.04242713,-0.01351133,-0.01584076,0.9640567,0.03364518,-0.1702139,0.5203085,0.05636485,0.06898997,0.1179732,0.08845916,-0.07165135,0.05771111,-0.1699389,-0.05790728,1.47917,-0.188098,-0.1416586,1.563958,0.004011862,-0.04903286,1.422088,0.1320108,-0.03270251,1.155338,0.124385,-0.1229367,0.9233723,-0.3285869,-0.0134223,1.398871,-0.4018673,0.04063615,1.116889,-0.4225226,-0.01889407,0.8759786
1.56,-0.2596452,0.01619,0.9915916,-0.2306381,0.01992312,0.520305,-0.1912875,0.1805426,0.08182855,-0.2094411,0.03038509,0.04227379,-0.01617246,-0.02367287,0.9649424,0.02399018,-0.1830673,0.5222827,0.04037978,0.04205366,0.1115999,0.0724327,-0.1004413,0.05583845,-0.1749291,-0.06607429,1.478684,-0.192971,-0.1503898,1.562937,-0.0008655143,-0.05654601,1.422053,0.1272177,-0.0363467,1.155609,0.1190154,-0.1230152,0.922307,-0.333652,-0.02203106,1.398289,-0.4051301,0.03223642,1.115886,-0.4225259,-0.02590585,0.8743793
1.58,-0.2622354,0.009066326,0.9902192,-0.2322147,0.01456519,0.5190134,-0.190798,0.1800492,0.08254074,-0.2097773,0.03025729,0.04199973,-0.01883625,-0.03247438,0.9655328,0.01410486,-0.1950603,0.5234378,0.02496198,0.01185126,0.1031069,0.05741404,-0.1328768,0.05368839,-0.1796604,-0.07464617,1.477996,-0.1975355,-0.1594543,1.561788,-0.005516553,-0.06421752,1.421772,0.122541,-0.04069643,1.155588,0.1142907,-0.1239418,0.9210442,-0.3383889,-0.03105566,1.397366,-0.408293,0.02384743,1.114691,-0.4225509,-0.0334336,0.8727738
1.6,-0.2649584,0.001128639,0.9885913,-0.2333784,0.008113017,0.5175071,-0.1906004,0.1793545,0.08339299,-0.2099019,0.02995613,0.04157218,-0.02152534,-0.0412081,0.9656527,0.003593016,-0.2066932,0.5241201,0.009988043,-0.02110688,0.09385838,0.04318628,-0.1679652,0.05176258,-0.1840462,-0.08394504,1.476904,-0.2017545,-0.1689658,1.560515,-0.009834517,-0.07242358,1.421105,0.1182306,-0.04577373,1.155219,0.1098447,-0.1255388,0.919474,-0.3419687,-0.03731593,1.396391,-0.4113882,0.01544754,1.11319,-0.4229131,-0.04125981,0.8709915
1.62,-0.2675671,-0.007370758,0.9867428,-0.2342092,0.001052279,0.5158048,-0.1902085,0.17839,0.08426802,-0.2101251,0.02947838,0.04102382,-0.02410658,-0.0504443,0.9655331,-0.007096641,-0.2171037,0.5240554,-0.004382197,-0.05604935,0.08398444,0.02877159,-0.205063,0.05026069,-0.1880186,-0.09343619,1.475667,-0.2054827,-0.1787734,1.559008,-0.01380608,-0.08040691,1.420203,0.1142997,-0.05165636,1.154557,0.1052858,-0.1276243,0.9175836,-0.3457055,-0.04656,1.394837,-0.4142145,0.007082354,1.111579,-0.4231223,-0.04909071,0.8691462
1.64,-0.270035,-0.01646749,0.984735,-0.23491,-0.006624409,0.5139531,-0.1897928,0.177561,0.08541027,-0.2100616,0.0291765,0.0405479,-0.02645667,-0.05956977,0.9649869,-0.01783056,-0.2276332,0.5237982,-0.01854761,-0.09233112,0.07513219,0.01414624,-0.2430672,0.04961164,-0.1916255,-0.1033587,1.474119,-0.2088986,-0.1889025,1.557287,-0.01738206,-0.08906085,1.419066,0.1108115,-0.05826337,1.153691,0.1004324,-0.1301611,0.9155073,-0.349196,-0.05644216,1.393085,-0.4168665,-0.001359086,1.109902,-0.4234875,-0.05733551,0.8673506
1.66,-0.272412,-0.0262174,0.9825982,-0.2357597,-0.01438205,0.5119786,-0.1894083,0.1765012,0.08650956,-0.2100727,0.02864721,0.04010281,-0.02886367,-0.07011326,0.9642798,-0.02815639,-0.2383028,0.5230553,-0.03268986,-0.1294535,0.06727067,-0.00192235,-0.2817133,0.04961101,-0.1949019,-0.113796,1.472484,-0.2117946,-0.1996142,1.555448,-0.02069153,-0.0984114,1.417621,0.1076186,-0.06553707,1.152552,0.09532543,-0.1335438,0.9133182,-0.3523242,-0.06650886,1.391378,-0.4193014,-0.01036446,1.108239,-0.4241469,-0.06578709,0.8655183
1.68,-0.2745291,-0.03618663,0.9804798,-0.2367186,-0.02216394,0.510012,-0.1892023,0.175563,0.08780946,-0.2099831,0.02823569,0.03980712,-0.03091056,-0.08011163,0.9631941,-0.03780314,-0.2492414,0.5223824,-0.04612425,-0.1669731,0.06111135,-0.01951917,-0.3206128,0.0497727,-0.1976873,-0.1244176,1.470694,-0.2147059,-0.2103904,1.553471,-0.02345659,-0.1079958,1.416196,0.1044762,-0.07362317,1.151135,0.09046658,-0.1375298,0.910868,-0.3556329,-0.07997251,1.389,-0.4219546,-0.01948575,1.106602,-0.4251362,-0.0747372,0.8638148
1.7,-0.2764843,-0.04650371,0.9785358,-0.2376581,-0.02937791,0.5082535,-0.1890932,0.1747348,0.08922098,-0.2100179,0.02793781,0.03968086,-0.03288741,-0.09083895,0.9620081,-0.04708923,-0.2602405,0.5214759,-0.0583924,-0.2040467,0.05637063,-0.0384553,-0.358978,0.05001877,-0.2002613,-0.1357142,1.468881,-0.2169921,-0.2219271,1.551467,-0.02605236,-0.1190264,1.414394,0.1016115,-0.08235587,1.149511,0.08620545,-0.1421874,0.9082822,-0.3581971,-0.09116583,1.387223,-0.4241469,-0.0293074,1.105036,-0.4263257,-0.08391386,0.8620914
1.72,-0.2783611,-0.05709806,0.9766943,-0.2387033,-0.0359855,0.5066434,-0.1889893,0.1740424,0.09068003,-0.2099468,0.02776811,0.03963099,-0.03486257,-0.1021686,0.9607157,-0.05562316,-0.2712839,0.5203338,-0.06963737,-0.2402082,0.05295143,-0.05821896,-0.3961186,0.05118213,-0.2024403,-0.1473802,1.467117,-0.2190325,-0.2338363,1.549476,-0.02829888,-0.1307171,1.412408,0.09889422,-0.09198044,1.147592,0.08255699,-0.1476993,0.9054411,-0.3603623,-0.1025513,1.385587,-0.4261977,-0.03971271,1.103589,-0.4279006,-0.09366367,0.8604946
1.74,-0.2802154,-0.0679769,0.9750651,-0.2400048,-0.04229703,0.5052887,-0.1887519,0.1732199,0.09233065,-0.2099058,0.02756478,0.03961925,-0.03690827,-0.1140786,0.9591129,-0.0636402,-0.2822672,0.518698,-0.08006524,-0.2751656,0.05041587,-0.07720884,-0.4314212,0.0546102,-0.2043214,-0.1595974,1.465329,-0.2207026,-0.2463291,1.547441,-0.03028293,-0.1431253,1.410236,0.09636649,-0.1023315,1.145469,0.07971612,-0.1540758,0.9024585,-0.362372,-0.1147547,1.384056,-0.4279826,-0.05068985,1.102282,-0.4297553,-0.1037679,0.8589961
1.76,-0.2820436,-0.07895667,0.9736774,-0.2415434,-0.04831141,0.5042235,-0.18857,0.1722079,0.09413356,-0.2098481,0.02723375,0.03962541,-0.03910207,-0.1267894,0.9572567,-0.07148828,-0.2932154,0.5165517,-0.09031253,-0.3078999,0.0485364,-0.09296113,-0.4639041,0.05839688,-0.2058666,-0.1721491,1.463589,-0.2219951,-0.2591343,1.545483,-0.0319602,-0.157274,1.407632,0.09420732,-0.1137083,1.143076,0.07715502,-0.1616248,0.8993101,-0.3635798,-0.1251043,1.382908,-0.429929,-0.06245682,1.100988,-0.4320578,-0.1141968,0.8574167
